Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 13:50:00,0.00022870386695217348,0.0009433552596362915,-0.0006996264618237547,-0.0007007337482889398,0.00023047481738558417,-31.3588850174217
2020-11-16 13:55:00,0.00023885390194777756,0.000985312397403959,-0.0007307314409672472,-0.0007318878961370956,0.00024070357352456995,-32.75261324041821
2020-11-16 14:00:00,0.0002490026946020407,0.0010272721094111148,-0.0007618373109892218,-0.0007630429312257547,0.0002509310884875049,-34.14634146341473
2020-11-16 14:05:00,0.0002591502450854932,0.0010692343959988193,-0.00079294407174757,-0.0007941988531285915,0.0002611573623028107,-35.54006968641124
2020-11-16 14:10:00,0.00026929655297180943,0.001111199256939699,-0.0008240517234696654,-0.000825355662328775,0.0002713823944873184,-36.93379790940776
2020-11-16 14:15:00,0.0002794416184030979,0.0011531666927169226,-0.0008551602657860258,-0.000856513358456823,0.00028160618526840153,-38.32752613240427
2020-11-16 14:20:00,0.00028958544098145467,0.001195136703273647,-0.0008862696987534946,-0.000887671941455892,0.00029182873430499967,-39.72125435540079
2020-11-16 14:25:00,0.00029972802065003634,0.0012371092886098722,-0.0009173800225994455,-0.0009188314111270302,0.0003020500416539562,-41.1149825783973
2020-11-16 14:30:00,0.00030986935715304753,0.00127908444892455,-0.0009484912371249266,-0.0009499917686071058,0.00031227010637735475,-42.50871080139359
2020-11-16 14:35:00,0.00032000945051890994,0.0013210621844166326,-0.0009796033422446726,-0.0009811530121623946,0.00032248892938469,-43.90243902439033
2020-11-16 14:40:00,0.00033014830063393674,0.0013630424951998066,-0.0010107163378734185,-0.0010123151431571387,0.00033270650990857575,-45.29616724738662
2020-11-16 14:45:00,0.0003402859071570674,0.0014050253812456504,-0.0010418302241816946,-0.0010434781603976262,0.00034292284826165087,-46.68989547038336
2020-11-16 14:50:00,0.0003504222701735671,0.0014470108428952244,-0.0010729450009989705,-0.0010746420652480992,0.00035313794364810747,-48.08362369337965
2020-11-16 14:55:00,0.0003605573889160496,0.0014889988798643117,-0.0011040606686947285,-0.0011058068562022072,0.0003633517962953192,-49.47735191637639
2020-11-16 15:00:00,0.00037069126429400967,0.0015309894928634549,-0.001135177226444739,-0.0011369725338283843,0.0003735644064306598,-50.87108013937268
2020-11-16 15:05:00,0.00038082389528426575,0.0015729826813810632,-0.001166294674845858,-0.0011681390987234863,0.0003837757731730562,-52.26480836236942
2020-11-16 15:10:00,0.00039095528219945663,0.0016149784460424144,-0.0011974130136991334,-0.001199306550034862,0.00039398589703409925,-53.65853658536571
2020-11-16 15:15:00,0.00040108542449956985,0.0016569767865917129,-0.0012285322430898304,-0.0012304748882741023,0.000404194777416933,-55.05226480836245
2020-11-16 15:20:00,0.0004112143223835574,0.0016989777033131759,-0.0012596523627905754,-0.0012616441130717249,0.00041440241400891864,-56.44599303135874
2020-11-16 15:25:00,0.00042134197570931065,0.0017409811963773336,-0.0012907733728013682,-0.0012928142245129948,0.00042460880757744235,-57.83972125435548
2020-11-16 15:30:00,0.00043146838410734745,0.001782987265784186,-0.0013218952732643174,-0.0013239852224273818,0.00043481395701405745,-59.23344947735177
2020-11-16 15:35:00,0.00044159354743555923,0.0018249959115905767,-0.0013530180640657363,-0.001355157107013838,0.0004450178624040291,-60.62717770034851
