Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 09:50:00,0.0007927249065460273,-0.00025971123497470217,-0.0010684597952774766,-0.0010723897440811925,0.0007954143170536554,35.54006968641124
2020-11-16 09:55:00,0.0007616478418412953,-0.00024951193682909434,-0.0010265881682300915,-0.0010303641187192625,0.0007642318096543477,34.14634146341473
2020-11-16 10:00:00,0.0007305699460857795,-0.00023931382531827694,-0.0009847141955106054,-0.0009883361381355371,0.0007330484691578931,32.75261324041821
2020-11-16 10:05:00,0.0006994912195068537,-0.00022911690027171971,-0.000942837876749536,-0.0009463058021879078,0.0007018642954221832,31.3588850174217
2020-11-16 10:10:00,0.0006684116615645053,-0.00021892116191679634,-0.0009009592118331966,-0.000904273110450049,0.0006706792886177482,29.965156794425184
2020-11-16 10:15:00,0.0006373312725997948,-0.0002087266102535068,-0.0008590782003921049,-0.000862238062296683,0.0006394934488582749,28.57142857142867
2020-11-16 10:20:00,0.0006062500524137704,-0.00019853324533869454,-0.0008171948422557307,-0.0008202006582678223,0.0006083067758027028,27.177700348432154
2020-11-16 10:25:00,0.0005751680008643234,-0.0001883410673428898,-0.0007753091371967002,-0.0007781608973971288,0.0005771192699057792,25.78397212543564
2020-11-16 10:30:00,0.0005440851177809236,-0.00017815007669241822,-0.0007334210852150136,-0.000736118780025663,0.000545930929916949,24.390243902439124
2020-11-16 10:35:00,0.0005130014032772579,-0.00016796027296095417,-0.00069153068579908,-0.0006940743058407861,0.0005147417568025503,22.99651567944261
2020-11-16 10:40:00,0.0004819168572396393,-0.00015777165651797986,-0.0006496379388636342,-0.0006520274746435462,0.000483551749880462,21.602787456446094
2020-11-16 10:45:00,0.00045083147952595937,-0.00014758422753402556,-0.0006077428441528809,-0.0006099782855812919,0.00045236090974754006,20.20905923344958
2020-11-16 10:50:00,0.0004197452704488569,-0.00013739798566803074,-0.0005658454011836511,-0.0005679267392508791,0.0004211692359206154,18.81533101045295
2020-11-16 10:55:00,0.0003886582291272589,-0.000127212931744225,-0.0005239456102685836,-0.0005258728349986086,0.00038997672791651894,17.421602787456436
2020-11-16 11:00:00,0.0003575703559590693,-0.00011702906542154778,-0.00048204347086766575,-0.000483816573051854,0.00035878338618999805,16.02787456445992
2020-11-16 11:05:00,0.00032648165097270976,-0.00010684638687052939,-0.00044013898286721087,-0.00044175795241585547,0.00032758921045683564,14.634146341463406
2020-11-16 11:10:00,0.00029539211394080667,-9.666489620485663e-05,-0.00039823214578404986,-0.0003996969733748301,0.00029639420108651393,13.240418118466891
2020-11-16 11:15:00,0.0002643017446359863,-8.64845936803249e-05,-0.0003563229598739781,-0.0003576336358150911,0.00026519835731164676,11.846689895470377
2020-11-16 11:20:00,0.00023321054339930924,-7.63054789842954e-05,-0.0003144114242275009,-0.00031556793913978254,0.0002340016796722466,10.452961672473862
2020-11-16 11:25:00,0.00020211850991813662,-6.612755237256351e-05,-0.0002724975390719919,-0.0002734998833489044,0.00020280416751461416,9.059233449477347
2020-11-16 11:30:00,0.00017102564393667308,-5.595081438514171e-05,-0.00023058130435060775,-0.0002314294680729745,0.00017160582149244874,7.665505226480832
2020-11-16 11:35:00,0.000139931945710714,-4.577526448201752e-05,-0.00018866271932438394,-0.00018935669294251056,0.00014040664080994247,6.271777003484317
2020-11-16 11:40:00,0.00010883741464340346,-3.560090351584222e-05,-0.00014674178441964614,-0.00014728155827015144,0.00010920662566604733,4.878048780487802
2020-11-16 11:45:00,7.774205147370594e-05,-2.5427730719229658e-05,-0.00010481849867005621,-0.00010520406357272805,7.800577606076331e-05,3.484320557491259
2020-11-16 11:50:00,4.664585540581356e-05,-1.5255746831144279e-05,-6.289286247351811e-05,-6.31242085660233e-05,4.680409156776477e-05,2.090592334494758
2020-11-16 11:55:00,1.5548826581834874e-05,-5.084951823164374e-06,-2.0964875318441045e-05,-2.1041993136350357e-05,1.5601572613377357e-05,0.6968641114982503
2020-11-16 12:00:00,-1.5549034969808417e-05,5.084654333131766e-06,2.0965462994126938e-05,2.104258325630326e-05,-1.5601781171881157e-05,-0.6968641114982503
2020-11-16 12:05:00,-4.664772916385118e-05,1.525307177985269e-05,6.289815291893319e-05,6.312952032772046e-05,-4.68059698732759e-05,-2.0905923344948008
2020-11-16 12:10:00,-7.774725662557103e-05,2.5420299664347112e-05,0.0001048331941149172,0.00010521881895897423,-7.801099351922858e-05,-3.4843205574913156
2020-11-16 12:15:00,-0.00010884761698548573,3.5586338555049224e-05,0.0001467705872357783,0.00014731047889426918,-0.0001092168518255221,-4.878048780487802
2020-11-16 12:20:00,-0.00013994881047096897,4.575118802563338e-05,0.00018871033236678159,0.00018940450053150926,-0.0001404235451900604,-6.271777003484317
2020-11-16 12:25:00,-0.0001710512420345367,5.5918589623615844e-05,0.0002306102059606019,0.00023151627377160366,-0.00017168327116223736,-7.665505226480889
2020-11-16 12:30:00,-0.0002021543648709212,6.608157255527658e-05,0.0002725476980742769,0.00027361851562091033,-0.00020290129717182026,-9.059233449477347
2020-11-16 12:35:00,-0.00023325837955212592,7.624331382771743e-05,0.0003144877635747889,0.00031572333418239396,-0.00023412021161561825,-10.452961672473862
2020-11-16 12:40:00,-0.00026436328511181273,8.64038137535772e-05,0.000356430403229524,0.0003578307296834282,-0.0002653400136125583,-11.846689895470377
2020-11-16 12:45:00,-0.0002954690823457895,9.656307190653024e-05,0.0003983756165837349,0.0003999407021524348,-0.00029656070370265297,-13.240418118466891
2020-11-16 12:50:00,-0.0003265757705435135,0.00010672108831499827,0.0004403234042626991,0.0004420532519020526,-0.00032778228140273313,-14.634146341463406
2020-11-16 12:55:00,-0.00035768335064290113,0.00011687786221159513,0.00048227376547060885,0.0004841683789607032,-0.00035900474711070274,-16.02787456445992
2020-11-16 13:00:00,-0.0003887918214218189,0.0001270333944773938,0.0005242267016001279,0.0005262860831578564,-0.0003902281005423447,-17.421602787456436
