,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-01 16:00:00,21.5232859823509,169.44,22.66,1153.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1250.0,0.0,730.0,3.4658789444394715,-10.281114128360427,0.0,0.0,-423.5,0.0,93.28000000000002,,,,,
2021-01-01 16:10:00,21.42234442199878,161.48000000000002,22.630000000000003,1099.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,720.0,3.4729679260207718,-10.307578121440173,0.0,0.0,-379.0,0.0,93.7194202898551,,,,,
2021-01-01 16:20:00,21.31023882681096,153.0,22.6,1040.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,718.0,3.480840941819962,-10.336969005481413,0.0,0.0,-322.0,0.0,94.09275362318843,,,,,
2021-01-01 16:30:00,21.196428814921546,132.96,22.6,893.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,712.0,3.488833656369225,-10.366806738884193,0.0,0.0,-181.0,0.0,94.3026086956522,,,,,
2021-01-01 16:40:00,21.06169842986047,109.47999999999999,22.549999999999997,736.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,690.0,3.4982955788400854,-10.402129196407634,0.0,0.0,-46.0,0.0,94.35594202898552,,,,,
2021-01-01 16:50:00,20.96763459865172,113.47999999999999,22.52,756.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,701.0,3.5049015473289744,-10.426790045412533,0.0,0.0,-55.5,0.0,94.42028985507248,,,,,
2021-01-01 17:00:00,20.872081518543677,105.0,22.549999999999997,719.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,715.5,3.511612103640562,-10.451841332928858,0.0,0.0,-3.5,0.0,94.42434782608697,,,,,
2021-01-01 17:10:00,20.764501838657246,79.5,22.57,513.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,704.0,3.519167270873729,-10.480045651289942,0.0,0.0,0.0,190.5,94.18958000591543,,,,,
2021-01-01 17:20:00,20.63809059015052,63.0,22.509999999999998,384.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,709.0,3.528044952268859,-10.513187068898448,0.0,0.0,0.0,325.0,93.78905747806371,,,,,
2021-01-01 17:30:00,20.462553283335595,76.0,22.43,489.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,707.5,3.5403726865588894,-10.559207935393697,0.0,0.0,0.0,218.0,93.52039929015086,,,,,
2021-01-01 17:40:00,20.3030313964631,58.5,22.46,335.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,705.0,3.551575680785535,-10.60103001636347,0.0,0.0,0.0,369.5,93.06503598540867,,,,,
2021-01-01 17:50:00,20.163774816600693,44.5,22.46,182.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,690.0,3.5613554714513005,-10.637539112843967,0.0,0.0,0.0,508.0,92.43898846495121,,,,,
2021-01-01 18:00:00,20.04260824711851,39.5,22.5,84.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,4903.5,3.569864826530935,-10.66930552546021,1819.0,0.0,0.0,3000.0,88.74185743862763,,,,,
2021-01-01 18:10:00,19.91238934245162,54.5,22.83,193.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5099.5,3.579009914178684,-10.703445201723737,1906.0,0.0,0.0,3000.0,85.04472641230406,,,,,
2021-01-01 18:20:00,19.76409718814073,59.5,23.11,231.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5116.5,3.589424260330003,-10.742323167665358,1885.0,0.0,0.0,3000.0,81.34759538598048,,,,,
2021-01-01 18:30:00,19.607878854991924,41.0,23.29,95.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5113.5,3.6003952506979964,-10.783279151236027,2018.0,0.0,0.0,3000.0,77.65046435965691,,,,,
2021-01-01 18:40:00,19.448954007414535,38.0,23.44,62.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5097.0,3.61155631570786,-10.824944705560887,2034.5,0.0,0.0,3000.0,73.95333333333333,,,,,
2021-01-01 18:50:00,19.31479255330145,48.5,23.549999999999997,133.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5140.0,3.6209782829710013,-10.860118005644935,2007.0,0.0,0.0,3000.0,70.25620230700976,,,,,
2021-01-01 19:00:00,19.24243878768548,59.0,23.58,281.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1158.0,3.6260595845676886,-10.879087095738996,0.0,0.0,0.0,877.0,69.1754076703145,,,,,
2021-01-01 19:10:00,19.083254387307203,44.0,23.35,123.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1150.0,3.637238877599969,-10.920820697392456,0.0,0.0,0.0,1026.5,67.91037267080745,,,,,
2021-01-01 19:20:00,18.91912823764428,28.0,23.17,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1145.5,3.648765222624868,-10.963849884515513,0.0,0.0,0.0,1145.5,66.49868480725623,,,,,
2021-01-01 19:30:00,18.77486236763054,25.0,23.19,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2390.5,3.658896808581833,-11.001672273751115,0.0,0.0,0.0,2390.5,63.55268756778072,,,,,
2021-01-01 19:40:00,18.663072023746516,20.5,23.560000000000002,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2647.5,3.6667476847323166,-11.030980507907682,0.0,0.0,0.0,2647.5,60.28996943705017,,,,,
2021-01-01 19:50:00,18.553544857572568,20.5,23.75,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2635.0,3.674439621145333,-11.059695401530885,0.0,0.0,0.0,2635.0,57.04265601892929,,,,,
2021-01-01 20:00:00,18.45021772190944,19.5,23.84,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2626.5,3.681696138272761,-11.086784824297881,0.0,0.0,0.0,2626.5,53.80581780538301,,,,,
2021-01-01 20:10:00,18.37935620831293,0.0,23.88,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2631.5,3.68667264114191,-11.105362688548212,0.0,0.0,0.0,2631.5,50.56281770679285,,,,,
2021-01-01 20:20:00,18.31171431456876,0.0,23.91,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2606.5,3.6914230347082864,-11.123096460462397,0.0,0.0,0.0,2606.5,47.35062703342205,,,,,
2021-01-01 20:30:00,18.215784607292107,0.0,23.93,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2622.0,3.6981600410078865,-11.148246488861556,0.0,0.0,0.0,2622.0,44.11933451641525,,,,,
2021-01-01 20:40:00,18.06769893731302,0.0,24.0,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2610.0,3.7085598860595606,-11.18707032051093,0.0,0.0,0.0,2610.0,40.90283052351374,,,,,
2021-01-01 20:50:00,17.885774259261616,0.0,24.17,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2609.5,3.7213361963067135,-11.234765773248064,0.0,0.0,0.0,2609.5,37.68694271911662,,,,,
2021-01-01 21:00:00,17.71787405632371,0.0,24.17,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1128.5,3.73312758770161,-11.27878440930973,0.0,0.0,0.0,1128.5,36.29620526471457,,,,,
2021-01-01 21:10:00,17.512679510499613,0.0,23.91,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1135.5,3.747538107519771,-11.332580556523498,0.0,0.0,0.0,1135.5,34.8968411712511,,,,,
2021-01-01 21:20:00,17.360624881360998,0.0,23.75,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1130.5,3.758216686903277,-11.372444935865666,0.0,0.0,0.0,1130.5,33.503638962831495,,,,,
2021-01-01 21:30:00,17.274282541119135,0.0,23.66,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1130.5,3.7642803861122625,-11.395081430553077,0.0,0.0,0.0,1130.5,32.11043675441189,,,,,
2021-01-01 21:40:00,17.21986313795162,0.0,23.549999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1132.0,3.7681021830547126,-11.40934864322351,0.0,0.0,0.0,1132.0,30.71538598047913,,,,,
2021-01-01 21:50:00,17.14334494791258,0.0,23.47,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1140.5,3.7734759462294543,-11.429409526417743,0.0,0.0,0.0,1140.5,29.309860001971785,,,,,
2021-01-01 22:00:00,17.07899879921124,0.0,23.48,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,764.0,3.7779948843296802,-11.446279248145842,764.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 22:10:00,16.99346647536268,0.0,23.52,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,760.5,3.78400169724453,-11.468703379678253,760.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 22:20:00,16.92917224293004,0.0,23.43,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,760.0,3.7885169893393713,-11.485559490444023,760.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 22:30:00,16.916982935183228,0.0,23.34,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,752.5,3.789373027009133,-11.488755178669301,752.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 22:40:00,16.89929873365472,0.0,23.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,758.5,3.790614963219335,-11.493391471047175,758.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 22:50:00,16.8606223572669,0.0,23.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,758.5,3.7933311498810856,-11.503531311896737,758.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 23:00:00,16.80050691105291,0.0,23.2,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,761.5,3.797552971789485,-11.519291864309867,761.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 23:10:00,16.727541436603012,0.0,23.16,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,758.0,3.8026772328237097,-11.538421326982789,758.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 23:20:00,16.638741037451226,0.0,23.11,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,758.5,3.8089135579984266,-11.561702254486127,758.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 23:30:00,16.586665725009244,0.0,23.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,751.5,3.812570732797923,-11.575354913542345,751.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 23:40:00,16.561975810169194,0.0,23.04,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,749.0,3.814304670245833,-11.581827903787268,749.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-01 23:50:00,16.548768099253756,0.0,23.0,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,750.5,3.815232228915266,-11.585290588226126,750.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 00:00:00,16.553356073645332,0.0,22.94,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,748.0,3.8149100220279943,-11.584087752425637,748.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 00:10:00,16.573193608315037,0.0,22.91,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,749.0,3.8135168603074767,-11.578886917621947,749.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 00:20:00,16.56942179024349,0.0,22.88,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,749.0,3.8137817497023296,-11.579875780554076,749.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 00:30:00,16.582726447406124,0.0,22.85,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,747.5,3.812847382636451,-11.576387679579094,747.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 00:40:00,16.597327395255302,0.0,22.8,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,748.0,3.8118219789275,-11.572559728222977,748.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 00:50:00,16.654021396914807,0.0,22.770000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,746.5,3.807840440182384,-11.557696180816475,746.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 01:00:00,16.720419842521892,0.0,22.71,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,757.5,3.8031773722023208,-11.540288405476742,757.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 01:10:00,16.748684706335595,0.0,22.689999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,749.0,3.801192371195061,-11.532878165752328,749.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 01:20:00,16.800010281410245,0.0,22.67,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,722.0,3.7975878493798185,-11.519422066412757,722.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 01:30:00,16.86284770319789,0.0,22.6,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,731.5,3.7931748670154177,-11.502947889774944,731.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 01:40:00,16.91913962368125,0.0,22.549999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,662.0,3.7892215658569004,-11.488189756564791,662.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 01:50:00,16.939491552784432,0.0,22.509999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,665.5,3.7877922789501683,-11.482854062237628,665.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 02:00:00,16.97184810870733,0.0,22.48,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,659.0,3.7855199242513544,-11.474371097747667,659.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 02:10:00,16.97521085913025,0.0,22.48,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,665.0,3.7852837630930822,-11.473489480665362,665.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 02:20:00,16.986680555291358,0.0,22.42,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,660.0,3.7844782627169677,-11.470482454037525,660.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 02:30:00,17.001367351133744,0.0,22.41,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,660.0,3.7834468300260937,-11.46663199579039,660.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 02:40:00,17.01350804720681,0.0,22.39,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,659.5,3.782594206284734,-11.463449052157063,659.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 02:50:00,17.04389870758903,0.0,22.35,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,658.5,3.78045991362132,-11.455481489309427,658.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 03:00:00,17.052240214771714,0.0,22.310000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,661.5,3.7798741014883186,-11.453294584454904,661.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 03:10:00,17.060471612422873,0.0,22.28,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,660.5,3.7792960221904175,-11.45113654717356,660.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 03:20:00,17.08980817752401,0.0,22.259999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,662.0,3.7772357571327433,-11.443445337991616,662.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 03:30:00,17.099922716900057,0.0,22.2,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,660.0,3.7765254274817055,-11.440793594754055,660.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 03:40:00,17.11153776887215,0.0,22.17,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,652.5,3.7757097189746367,-11.4377484599856,652.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 03:50:00,17.12911542693154,0.0,22.130000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,656.5,3.774475265160066,-11.43314010026123,656.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 04:00:00,17.143904350309164,0.0,22.09,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,657.0,3.7734366601982887,-11.429262867092287,657.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 04:10:00,17.14112368114946,0.0,22.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,669.0,3.77363194262099,-11.42999187909827,669.0,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 04:20:00,17.15026380560549,0.0,22.02,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,658.5,3.772990044737764,-11.427595599612312,658.5,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 04:30:00,17.166041466290523,0.0,21.990000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,652.75,3.771882002167369,-11.423459147771002,652.75,0.0,0.0,0.0,29.309860001971785,,,,,
2021-01-02 04:40:00,17.209990669249997,0.0,21.950000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,654.5,3.768795512428101,-11.41193692244654,761.5773809524015,0.0,-107.07738095240151,0.0,29.43400769003254,,,,,
2021-01-02 04:50:00,17.243069468700785,0.0,21.91,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,655.5,3.7664724355981,-11.4032646063391,1655.499999999995,0.0,-999.9999999999949,0.0,30.593427979887608,,,,,
2021-01-02 05:00:00,17.263604574058952,0.0,21.869999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,706.0,3.7650302844846606,-11.397880888431484,1705.999999999998,0.0,-999.999999999998,0.0,31.752848269742678,,,,,
2021-01-02 05:10:00,17.264883190578892,0.0,21.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,731.0,3.76494048907306,-11.397545671711855,1731.000000000004,0.0,-1000.0000000000041,0.0,32.912268559597756,,,,,
2021-01-02 05:20:00,17.231428327397396,0.0,21.82,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,701.0,3.767289976321635,-11.40631658098481,1700.999999999998,0.0,-999.999999999998,0.0,34.071688849452826,,,,,
2021-01-02 05:30:00,17.17264737152096,0.0,21.79,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,681.5,3.771418078880043,-11.421727268159731,1681.499999999998,0.0,-999.999999999998,0.0,35.2311091393079,,,,,
2021-01-02 05:40:00,17.126640991673504,0.0,21.770000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,703.0,3.7746490412133302,-11.433788826487739,1703.0,0.0,-1000.0,0.0,36.39052942916297,,,,,
2021-01-02 05:50:00,17.08035934409182,14.5,21.75,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,705.5,3.777899335206352,-11.445922552150867,1705.499999999998,0.0,-999.999999999998,0.0,37.54994971901804,,,,,
2021-01-02 06:00:00,17.01749166082531,17.0,21.729999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,721.5,3.7823144427911837,-11.462404662483824,0.0,0.0,0.0,721.5,36.66078970718722,,,,,
2021-01-02 06:10:00,16.968962339663385,19.0,21.66,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,742.0,3.7857225876887837,-11.475127663940446,0.0,0.0,0.0,742.0,35.74636596667652,,,,,
2021-01-02 06:20:00,16.927270583917437,23.5,21.61,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,764.5,3.7886505401351704,-11.486058051104013,0.0,0.0,0.0,764.5,34.804213743468395,,,,,
2021-01-02 06:30:00,16.892639473741482,33.0,21.59,3.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,754.0,3.7910826335298133,-11.495137338731858,0.0,0.0,0.0,750.5,33.87931479838311,,,,,
2021-01-02 06:40:00,16.890087257398207,34.5,21.57,10.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,785.0,3.791261872037578,-11.495806456936599,0.0,0.0,0.0,775.0,32.92422261658286,,,,,
2021-01-02 06:50:00,16.91531113060244,36.0,21.53,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,810.0,3.7894904354565497,-11.48919347806454,0.0,0.0,0.0,810.0,31.925997239475496,,,,,
2021-01-02 07:00:00,16.942962081224373,44.0,21.52,17.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2300.0,3.787548548695729,-11.48194418883863,0.0,0.0,0.0,2283.0,29.112480528443257,,,,,
2021-01-02 07:10:00,16.993442372289522,50.5,21.56,32.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2287.5,3.7840033899689254,-11.468709698815378,0.0,0.0,0.0,2255.5,26.332854185152318,,,,,
2021-01-02 07:20:00,17.018589614567667,52.5,21.6,76.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2259.5,3.782237335068363,-11.462116810382685,0.0,0.0,0.0,2183.0,23.642575174997532,,,,,
2021-01-02 07:30:00,16.974659465482247,39.5,21.62,68.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2205.5,3.7853224866812765,-11.473634040325766,0.0,0.0,0.0,2137.5,21.008369318741988,,,,,
2021-01-02 07:40:00,16.9348785779163,38.0,21.630000000000003,55.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2210.5,3.7881162415851932,-11.484063452448769,0.0,0.0,0.0,2155.0,18.352596864832886,,,,,
2021-01-02 07:50:00,16.90962296625483,54.5,21.630000000000003,112.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2218.5,3.7898899071127334,-11.490684752237502,0.0,0.0,0.0,2106.5,15.756594695849351,,,,,
2021-01-02 08:00:00,16.888177521747075,55.0,21.61,112.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,735.5,3.7913959900441636,-11.49630713506045,0.0,0.0,0.0,623.5,14.988207630878435,,,,,
