,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-29 15:00:00,37.95296965678261,802.0,34.82,1867.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,2.3120457309608096,-5.9737204884579835,0.0,0.0,0.0,159.80309572930855,96.26647899467585,0.0,-2.3188243194331637,1671.5530957293086,23.261851070005665,28.794487912601827,0.0,0.0,2026.8030957293086
2020-11-29 15:20:00,37.50571063314941,457.92,34.945,1180.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,2.343456093249107,-6.09097902562536,0.0,0.0,0.0,1097.3400667358947,93.56180565657101,0.0,-2.695569838919741,1917.0900667358947,23.258320521468026,28.84115350259181,0.0,0.0,2278.0900667358947
2020-11-29 15:40:00,37.05107800212891,472.59999999999997,35.04,1475.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,2.375384293450489,-6.210170711975193,0.0,0.0,0.0,830.9826868613309,91.51363774061585,0.0,-2.7570838741933836,1934.4826868613309,23.24889399173342,28.88406400470649,0.0,0.0,2306.732686861331
2020-11-29 16:00:00,36.63912732927295,173.48,35.085,486.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,2.4043150007042016,-6.318172408378802,0.0,0.0,0.0,1570.3517533509294,87.64310694757896,0.0,-2.4402860824795005,1691.6017533509294,23.26249902622854,28.909156646027714,0.0,0.0,2057.1017533509294
2020-11-29 16:20:00,36.07718531516727,145.65333333333334,35.17333333333333,410.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,2.4437793855805383,-6.465497548991193,0.0,0.0,0.0,1579.9761352479982,83.74885442059484,0.0,-2.373485736131707,1618.7261352479982,23.284583348032715,28.928250157202342,0.0,0.0,1989.9761352479982
2020-11-29 16:40:00,35.26403762341444,124.29333333333334,35.22,357.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,2.5008855863327795,-6.678681640977593,0.0,0.0,0.0,1659.6037337261805,79.65833945035384,0.0,-2.4801588473952734,1652.8537337261805,23.28604604966977,28.9395765232795,0.0,0.0,2016.6037337261805
2020-11-29 17:00:00,34.348476497488086,98.21999999999998,35.25,267.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,2.5651841362621224,-6.918715609306171,0.0,0.0,0.0,2295.191413095643,74.00125719388227,0.0,-3.0400378073724648,1975.191413095643,23.314754112188595,28.942440706074773,0.0,0.0,2562.191413095643
2020-11-29 17:20:00,33.033381098776445,94.74,35.315,258.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,2.657541407405928,-7.2634960486941145,-2.2737367544323206e-13,0.0,0.0,2092.254075153207,68.84436555641503,0.0,-2.8282949407647915,1773.7540751532067,23.376118698819724,28.935109431934304,-2.1221543041368328e-17,0.0,2350.754075153207
2020-11-29 17:40:00,30.606300383764165,122.63999999999999,35.32666666666666,353.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,2.8279918187630764,-7.899807267007049,0.0,0.0,0.0,218.75,68.30520061507617,0.0,0.0,0.0,23.90534402237326,28.914078556682764,0.0,0.0,572.25
2020-11-29 18:00:00,28.893336356427426,138.48000000000002,35.32,397.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,2.948290835311468,-8.34889749314539,4113.25,0.0,0.0,3000.0,60.91093856242903,0.0,0.0,0.0,24.569116938092755,28.885764048557093,0.3839033333333333,0.0,7510.5
2020-11-29 18:20:00,27.226617596290737,107.72,35.305,307.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.065342112809068,-8.785863531517228,4197.0,0.0,0.0,3000.0,53.51667650978189,0.0,0.0,0.0,25.187812918205672,28.848116283531766,0.39172000000000007,0.0,7504.75
2020-11-29 18:40:00,25.941982149184284,77.75,35.21,208.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.155560225065858,-9.122658241878622,4299.0,0.0,0.0,3000.0,46.122414457134745,0.0,0.0,0.0,25.763819035843067,28.804024490942638,0.40124000000000004,0.0,7507.75
2020-11-29 19:00:00,24.89969661216931,52.0,35.12,105.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.2287584493510817,-9.395915730097176,0.0,0.0,0.0,1655.249999999971,42.04263036958675,0.0,-1.9372550696105924,999.9999999999709,25.869871690838604,28.751975177457982,0.0,0.0,1760.749999999971
2020-11-29 19:20:00,24.075217547134308,42.75,35.045,55.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.2866604362612537,-9.612070584404638,0.0,0.0,0.0,1818.8483450785861,37.55961660374187,0.0,-2.186644791350133,1108.8483450785861,25.923749148097514,28.694184676820978,0.0,0.0,1874.3483450785861
2020-11-29 19:40:00,23.38740020502841,28.25,34.95,28.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.3349648656011484,-9.792396639580748,51.25000000001444,0.0,0.0,3000.0,30.165354551094726,0.0,-2.0009789193607177,1000.0000000000144,26.0,28.631766321158167,0.004783333333334681,0.0,3079.5000000000146
2020-11-29 20:00:00,22.856442580269018,0.0,34.52666666666667,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2501.6666666666665,3.3722532610771077,-9.931598558574807,4844.357444821748,0.0,-500.0,0.0,31.3247748409498,0.0,-3.7284119914741107,1842.690778155081,25.777664340572,28.563023068709814,0.33910502113752233,0.0,4344.357444821748
2020-11-29 20:40:00,22.365613740877375,0.0,28.606666666666666,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1937.3333333333333,3.4067234692835267,-10.060279856582172,3609.1404145695606,0.0,-496.3262052574428,0.0,32.4756761864743,0.0,-2.4027229727345305,1175.4808759787848,25.7845384389771,28.491519800220114,0.2526398290198692,0.0,3112.814209312118
2020-11-29 21:00:00,21.830635939385218,0.0,27.695,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.4442941960283187,-10.200535751053373,2576.220623751695,0.0,-500.0,0.0,33.63509647632937,0.0,-2.6275913338850807,1271.4706237516948,25.749182395202308,28.416612380633943,0.18033544366261864,0.0,2076.220623751695
2020-11-29 21:20:00,21.35095319013503,0.0,26.83,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.477981630247089,-10.326294862685366,2830.532236834668,0.0,-497.53323557125987,0.0,34.788796732726496,0.0,-3.3153839048805254,1588.749001263408,25.59698669532241,28.337864772661536,0.19813725657842673,0.0,2332.999001263408
2020-11-29 21:40:00,20.992011266879672,0.0,26.150000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.5031896087431367,-10.4203991794794,1268.25,0.0,-500.0,0.0,35.94821702258157,0.0,0.0,0.0,26.0,28.260722873334775,0.0887775,0.0,768.25
2020-11-29 22:00:00,20.622182402588155,0.0,25.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.529162161555381,-10.517357741157655,3080.491073867699,0.0,-500.0,0.0,37.10763731243664,0.0,-4.132277073904175,1951.491073867699,25.559732462835385,28.17835667603404,0.16429285727294393,0.0,2580.491073867699
2020-11-29 22:20:00,20.32806008086458,0.0,24.755000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.549817952035282,-10.59446821041867,2130.0,0.0,-500.0,0.0,38.26705760229171,0.0,-2.129890771221169,1000.0,25.473327982165326,28.09427142929356,0.11359999999999999,0.0,1630.0
2020-11-29 22:40:00,20.115662495799633,0.0,24.355,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.564734331009272,-10.650152788720268,2134.5,0.0,-500.0,0.0,39.42647789214678,0.0,-2.138840598605563,1000.0,25.385512370021495,28.009134311291966,0.11384000000000001,0.0,1634.5
2020-11-29 23:00:00,19.93225424362094,0.0,23.936,0.0,0.25,0.16,0.11000000000000001,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,330.8,3.5776148305479927,-10.698237192205745,830.8,0.0,-500.0,0.0,40.58589818200185,0.0,0.0,0.0,25.620031501954607,27.92576077911776,0.04430933333333333,0.0,330.8
2020-11-29 23:20:00,19.78060651397081,0.0,23.73,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.5882648339617074,-10.737994894127734,1821.0,0.0,-500.0,0.0,41.74531847185692,0.0,-2.152958900377024,999.9999999999999,25.477897930932155,27.841375273857615,0.09712,0.0,1321.0
2020-11-29 23:40:00,19.643782857276285,0.0,23.405,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.5978737639089973,-10.773866147665704,1824.25,0.0,-500.0,0.0,42.90473876171199,0.0,-2.1587242583453983,1000.0,25.3381986859596,27.75613140145996,0.09729333333333333,0.0,1324.25
2020-11-30 00:00:00,19.479456238740866,0.0,23.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.609414187576428,-10.816947891999448,830.5,0.0,-500.0,0.0,44.06415905156706,0.0,0.0,0.0,25.560450612794167,27.67270710045421,0.04429333333333333,0.0,330.5
2020-11-30 00:20:00,19.309535972358493,0.0,22.66,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.6213474451412244,-10.861496130980154,1977.39408000968,0.0,-500.0,0.0,45.22357934142213,0.0,-2.490351561544076,1146.14408000968,25.3506916136159,27.58758735962369,0.10546101760051628,0.0,1477.39408000968
2020-11-30 00:40:00,19.179181035992073,0.0,22.51,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.6305020861009005,-10.895671470868674,829.75,0.0,-500.0,0.0,46.3829996312772,0.0,0.0,0.0,25.562167549054063,27.504469992710074,0.044253333333333325,0.0,329.75
2020-11-30 01:00:00,19.076717466858263,0.0,22.120000000000005,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6376979561846405,-10.922534491165013,1955.8926627183905,0.0,-500.0,0.0,47.54241992113227,0.0,-2.4508466065112504,1122.8926627183905,25.348885804372575,27.420161602908543,0.10431427534498083,0.0,1455.8926627183905
2020-11-30 01:20:00,19.002230383840214,0.0,22.09,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.6429290776148795,-10.942062876129972,828.5,0.0,-500.0,0.0,48.70184021098734,0.0,0.0,0.0,25.550556168856016,27.338209599143415,0.044186666666666666,0.0,328.5
2020-11-30 01:40:00,18.945519707961935,0.0,22.005,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.6469117873665597,-10.956930795040234,1840.169160965188,0.0,-500.0,0.0,49.86126050084241,0.0,-2.2043812877657243,1007.4191609651881,25.369100241789976,27.25566600881056,0.0981423552514767,0.0,1340.169160965188
2020-11-30 02:00:00,18.859445475584394,0.0,21.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.6529566577432457,-10.979496999505841,830.25,0.0,-500.0,0.0,51.02068079069748,0.0,0.0,0.0,25.559850167093565,27.1752713885157,0.04428,0.0,330.25
2020-11-30 02:20:00,18.824039596931826,0.0,21.745,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.6554431620211885,-10.988779409292011,1828.75,0.0,-500.0,0.0,52.180101080552554,0.0,-2.193265897212713,1000.0,25.370068903547644,27.09436376522964,0.09753333333333335,0.0,1328.75
2020-11-30 02:40:00,18.792917982323647,0.0,21.61,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.6576287885556718,-10.996938607453288,836.75,0.0,-500.0,0.0,53.339521370407624,0.0,0.0,0.0,25.551261011017697,27.015940668818597,0.04462666666666666,0.0,336.75
2020-11-30 03:00:00,18.732671067771022,0.0,21.31,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.661859843297681,-11.012733627108569,1831.0,0.0,-500.0,0.0,54.498941660262695,0.0,-2.1971159059786083,999.9999999999999,25.351951623783,26.93669936883556,0.09765333333333333,0.0,1331.0
2020-11-30 03:20:00,18.69148664457868,0.0,21.345,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.6647521665035896,-11.023531006171796,824.75,0.0,-500.0,0.0,55.658361950117765,0.0,0.0,0.0,25.524912344839883,26.859770313181745,0.04398666666666667,0.0,324.75
2020-11-30 03:40:00,18.63061381772359,0.0,21.065,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.669027178172442,-11.039490122149576,1832.5,0.0,-500.0,0.0,56.817782239972836,0.0,-2.2014163069034653,1000.0000000000001,25.317231395177267,26.781927575282698,0.09773333333333334,0.0,1332.5
2020-11-30 04:00:00,18.581672722078775,0.0,21.05,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6724642414037256,-11.05232107911063,833.0,0.0,-500.0,0.0,57.977202529827906,0.0,0.0,0.0,25.48310907806713,26.706256584138025,0.04442666666666666,0.0,333.0
2020-11-30 04:20:00,18.540796392767245,0.0,20.93,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.675334927616518,-11.063037684760989,1827.5,0.0,-500.0,0.0,59.13662281968298,0.0,-2.2052009565699104,1000.0,25.26821861935976,26.62975372989912,0.09746666666666666,0.0,1327.5
2020-11-30 04:40:00,18.509205777981474,0.0,20.91,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.677553491363473,-11.071319841368824,838.25,0.0,-500.0,0.0,60.29604310953805,0.0,0.0,0.0,25.42802932146399,26.555491160993146,0.044706666666666665,0.0,338.25
2020-11-30 05:00:00,18.484074179989303,0.0,20.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.6793184475881806,-11.077908628316713,843.75,0.0,-500.0,0.0,61.45546339939312,0.0,0.0,0.0,25.574011400619657,26.483374477198918,0.045,0.0,343.75
2020-11-30 05:20:00,18.477943290620992,0.0,20.839999999999996,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.6797490111901032,-11.079515972340817,1850.25,0.0,-500.0,0.0,62.61488368924819,0.0,-2.207849406714062,1000.0000000000001,25.340187721917808,26.410495264487732,0.09867999999999999,0.0,1350.25
2020-11-30 05:40:00,18.472018367980905,19.5,20.74,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.680165110042942,-11.081069317773544,4500.166966946976,0.0,-500.0,0.0,63.77430397910326,0.0,-8.02349663596429,3633.6669669469757,24.15151542713558,26.330170979848635,0.24000890490383872,0.0,4000.1669669469757
2020-11-30 06:00:00,18.481954165567217,26.75,20.75,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.6794673331724517,-11.078464435526342,0.0,0.0,0.0,380.5,62.83646507542585,0.0,0.0,0.0,24.362717409247225,26.25322644191224,0.0,0.0,380.5
2020-11-30 06:20:00,18.521998071115785,37.75,20.755,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.676655106891355,-11.067966067603097,0.0,0.0,0.0,391.5,61.871513877555394,0.0,0.0,0.0,24.558118217009902,26.179896799576206,0.0,0.0,391.5
2020-11-30 06:40:00,18.538202281086242,38.0,20.689999999999998,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.6755171083740015,-11.06371778672627,0.0,0.0,0.0,393.5,60.90163317164984,0.0,0.0,0.0,24.737685823967624,26.109306681211258,0.0,0.0,393.5
2020-11-30 07:00:00,18.530502561034897,67.5,20.625,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.676057848713607,-11.065736433331733,13.0,0.0,0.0,3000.0,53.5073711190027,0.0,0.0,0.0,25.04196343086741,26.04358066985727,0.0012133333333333334,0.0,3013.0
2020-11-30 07:20:00,18.692601301745505,125.47999999999999,20.7,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.664673885723131,-11.023238774910002,13.25,0.0,0.0,3000.0,46.113109066355555,0.0,0.0,0.0,25.33075275587026,25.98519978210169,0.0012366666666666665,0.0,3013.25
2020-11-30 07:40:00,18.992387360515057,179.68,20.725,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.643620339081543,-10.944643435616591,1909.371782180947,0.0,0.0,3000.0,38.71884701370841,0.0,-4.158365767778719,1902.121782180947,24.913962421372037,25.92934665574943,0.17820803300355506,0.0,4909.371782180947
2020-11-30 08:00:00,19.337235173278593,208.2,20.785,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.6194021698308925,-10.854234191904643,2360.8120337634036,0.0,0.0,3000.0,31.324584961061266,0.0,-10.0,4604.812033763404,23.50112028351111,25.867206723099127,0.22034245648458436,0.0,5360.812033763404
2020-11-30 08:20:00,19.712141548101773,260.44,20.895,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.593073030707596,-10.755944452036715,2.2737367544323206e-13,0.0,0.0,2741.9130206664704,24.566443827603536,0.0,-4.259759871348406,1975.9130206664706,23.128084716810953,25.808509938459977,2.1221543041368328e-17,0.0,2741.9130206664704
2020-11-30 08:40:00,20.10746077094533,315.96000000000004,20.965,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.56531032642904,-10.65230304664207,0.0,0.0,0.0,780.75,22.642087128402117,0.0,0.0,0.0,23.48784394842398,25.75935469401349,0.0,0.0,780.75
2020-11-30 09:00:00,20.62426992518095,628.32,21.044999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.529015557825864,-10.516810452377326,2530.8685598150323,0.0,-500.0,0.0,23.80150741825719,0.0,-3.448452141210721,1628.6185598150325,23.178136534560437,25.72721128144363,0.17716079918705224,0.0,2030.8685598150325
2020-11-30 09:20:00,21.473106897426312,791.1999999999999,21.235,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.469402949889318,-10.294269650739512,1912.25,0.0,-500.0,0.0,24.960927708112266,0.0,-2.081641769933591,1000.0000000000001,23.130125428280518,25.709561629710876,0.1338575,0.0,1412.25
2020-11-30 09:40:00,22.37713821789996,848.3199999999999,21.59,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.4059141217257687,-10.057258467977622,1906.25,0.0,-500.0,0.0,26.12034799796734,0.0,-2.043548473035461,1000.0,23.096885962486894,25.701796010344136,0.1334375,0.0,1406.25
2020-11-30 10:00:00,22.9160666620883,909.6,21.78,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.368065946988199,-9.915966827866988,1732.319678897431,0.0,-316.819678897431,0.0,26.85500232584544,0.0,-2.0208395681929194,1000.0,23.075845897168715,25.701139828945532,0.12126237752282017,0.0,1415.5
2020-11-30 10:20:00,23.471093411021723,820.3199999999999,21.905,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.3290872113059606,-9.770454672203755,1893.75,0.0,-500.0,0.0,28.014422615700514,0.0,-1.9974523267835762,1000.0,23.050462750342238,25.700546326722762,0.1325625,0.0,1393.75
2020-11-30 10:40:00,23.742203781677226,935.6800000000001,21.990000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.310047517275354,-9.699377279028472,1915.0,0.0,-500.0,0.0,29.17384290555559,0.0,-1.9860285103652122,1000.0,23.041108095163146,25.7074316968094,0.13405,0.0,1415.0
2020-11-30 11:00:00,24.312816255850027,1091.04,22.07,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.269974218374876,-9.549778991513913,1923.5,0.0,-500.0,0.0,30.333263195410662,0.0,-1.9619845310249253,1000.0,23.053858126242314,25.726105682064336,0.134645,0.0,1423.5
2020-11-30 11:20:00,24.78419677376178,1141.28,22.285,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.236869838002673,-9.426196487732248,1898.5,0.0,-500.0,0.0,31.492683485265736,0.0,-1.9421219028016037,1000.0,23.075933448394565,25.75075795542886,0.132895,0.0,1398.5
2020-11-30 11:40:00,25.146935705244033,1180.1599999999999,22.435000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.211395201043148,-9.331096703867072,1886.75,0.0,-500.0,0.0,32.65210377512081,0.0,-1.9268371206258887,1000.0,23.105086457323456,25.779953987627614,0.13207249999999998,0.0,1386.75
2020-11-30 12:00:00,25.171166424879424,1219.3600000000001,22.63,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.209693512218468,-9.324744101484947,1937.06447989617,0.0,-500.0,0.0,33.81152406497588,0.0,-2.0207867270397797,1049.31447989617,23.122884889785688,25.81084926410453,0.1355945135927319,0.0,1437.06447989617
2020-11-30 12:20:00,25.332583638043662,1230.72,22.650000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.198357411933962,-9.282425120113661,2053.886606026136,0.0,-500.0,0.0,34.97094435483095,0.0,-2.2181630962433303,1155.8866060261362,23.10995195678239,25.84296536409985,0.14377206242182952,0.0,1553.8866060261362
2020-11-30 12:40:00,25.692299489367404,1236.8,22.75,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.173095081575284,-9.188117901492326,1973.109314777006,0.0,-500.0,0.0,36.13036464468602,0.0,-2.0401909476535063,1071.609314777006,23.130079033864448,25.877879438472352,0.13811765203439041,0.0,1473.109314777006
2020-11-30 13:00:00,25.781287760479877,1236.48,22.965,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.1668455624211562,-9.16478771932867,2017.2905894632074,0.0,-500.0,0.0,37.28978493454109,0.0,-2.1471984156584076,1130.0405894632074,23.133288144903126,25.912956773933058,0.14121034126242452,0.0,1517.2905894632074
2020-11-30 13:20:00,25.827823355371958,1130.24,23.025,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.163577434071307,-9.152587415936392,1984.053585879592,0.0,-500.0,0.0,38.44920522439616,0.0,-2.098028089252064,1105.303585879592,23.135017463267246,25.942901160371786,0.13888375101157144,0.0,1484.053585879592
2020-11-30 13:40:00,25.854664130815326,1208.9599999999998,23.166666666666668,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,377.0,3.161692444755884,-9.145550531494438,1981.8016406172683,0.0,-500.0,0.0,39.60862551425123,0.0,-2.0958258000561134,1104.8016406172683,23.147333914444495,25.976354518979544,0.13872611484320876,0.0,1481.8016406172683
2020-11-30 14:00:00,25.706374302641592,1161.6,23.433333333333334,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.1721066275459138,-9.184427887589358,1984.0631104317774,0.0,-500.0,0.0,40.7680458041063,0.0,-2.1254315562671073,1116.7297770984442,23.15074890840843,26.005910347360516,0.1388844177302244,0.0,1484.0631104317774
2020-11-30 14:20:00,25.49883802673457,1098.4,23.485,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.18668160372247,-9.238837969524296,1981.9070692292444,0.0,-500.0,0.0,41.92746609396137,0.0,-2.150832398046115,1124.9070692292444,23.144510086232962,26.030342567463226,0.13873349484604708,0.0,1481.9070692292444
2020-11-30 14:40:00,25.37880533050841,1071.52,23.650000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.1951113285031525,-9.270307112969189,1353.0755664845638,0.0,0.0,0.0,41.92746609396137,0.0,-1.9196079965967996,1001.3255664845638,23.17552518243963,26.052421820836184,0.09471528965391945,0.0,1353.0755664845638
